yaw,pitch,total_ocs_m2,metal_body_ocs_m2,solar_panel_ocs_m2,baffle_ocs_m2,occlusion_ratio_frac
280.0,-25.0,0.0087393884978145,0.0012013748748859,0.0042625492708744,0.003275464352054,0.7099613632805192
285.0,-25.0,0.0095763189608053,0.0016541836888239,0.0042970502295156,0.0036250850424657,0.6248306190334771
290.0,-25.0,0.0099999359571632,0.0017629300334496,0.004325625862725,0.0039113800609884,0.6206542902235306
295.0,-25.0,0.0109587110827233,0.002500979084412,0.0043457771370605,0.0041119548612507,0.6247235073951599
300.0,-25.0,0.0136588171054076,0.0050663687564833,0.0043634130671283,0.0042290352817959,0.601180168421705
305.0,-25.0,0.0204092566687486,0.0117915536711287,0.0043680687473161,0.0042496342503036,0.7552681094658499
310.0,-25.0,0.0374516559520408,0.0289087164205483,0.0043573298878745,0.0041856096436179,0.8253700864600457
315.0,-25.0,0.0209425902130228,0.0125779047581731,0.0043323341377584,0.0040323513170912,0.5896833052257573
320.0,-25.0,0.0139404819664715,0.0058435795068205,0.0043085878541646,0.0037883146054863,0.5686229061764868
325.0,-25.0,0.0152450792083699,0.0075371561245541,0.0042383423973856,0.0034695806864302,0.5585675348745884
330.0,-25.0,0.0116486469567327,0.0045537227429641,0.0040128381318997,0.0030820860818688,0.5637366508481279
335.0,-25.0,0.0094070225433611,0.0028076007766065,0.0039548799848678,0.0026445417818867,0.569217864104269
340.0,-25.0,0.0078317555025939,0.0017180673027058,0.0039328618573463,0.0021808263425417,0.6110636227852824
345.0,-25.0,0.007053097175741,0.0014175913809487,0.0039147988090663,0.0017207069857259,0.6627084921981425
350.0,-25.0,0.0066972570917222,0.0015224017246627,0.003935608439225,0.0012392469278344,0.7007104028161406
355.0,-25.0,0.0059140656704476,0.0012989408618055,0.0038606121440055,0.0007545126646365,0.6605155921926311
360.0,-25.0,0.0058124177564303,0.0015370627518942,0.0039756123030671,0.0002997427014689,0.621395968811473
0.0,-20.0,0.0042157542701939,0.0006799910407488,0.0032225871768764,0.0003131760525687,0.6541519683513468
5.0,-20.0,0.0044250211241021,0.0007416178999853,0.0033036674083295,0.0003797358157872,0.6442093491666558
10.0,-20.0,0.0044289507621003,0.0008759881642721,0.003128408810026,0.0004245537878021,0.6587063774810203
15.0,-20.0,0.0044332072906905,0.001086580121909,0.0028842340316929,0.0004623931370885,0.7023498648744165
20.0,-20.0,0.0051196879253771,0.0018690907542108,0.0027423695327997,0.0005082276383666,0.6663896844598449
25.0,-20.0,0.0055885465734963,0.00222410803798,0.0028340402288636,0.0005303983066526,0.6501862301690744
30.0,-20.0,0.009212488246321,0.006134287661441,0.0025355479113962,0.0005426526734838,0.6761008827586646
35.0,-20.0,0.0172868210074096,0.014200064765883,0.002541536536827,0.0005452197046995,0.7511580673838573
40.0,-20.0,0.00982949865998,0.0070630427620469,0.0022297032586453,0.0005367526392876,0.7877763204434246
45.0,-20.0,0.0092085441272251,0.006478134480494,0.002213310052644,0.000517099594087,0.6269628906541037
50.0,-20.0,0.004915093573014,0.0023187497818815,0.0021013570452113,0.000494986745921,0.7300673827874593
55.0,-20.0,0.0038110862520751,0.0013191974771246,0.0020193927723982,0.0004724960025522,0.7801774640229002
60.0,-20.0,0.0032940212428008,0.0008104481288522,0.0020483493351738,0.0004352237787747,0.7695160924396529
65.0,-20.0,0.0027916273265417,0.0005830846625567,0.001827805867534,0.0003807367964509,0.839564028882723
70.0,-20.0,0.0031140550089524,0.0004679862645024,0.0019824733059762,0.0006635954384737,0.8028944834358218
75.0,-20.0,0.003486355817358,0.0004014595572602,0.001982835117885,0.0011020611422127,0.7574967679459413
80.0,-20.0,0.0034854599101479,0.0003931128010056,0.001558930128138,0.0015334169810042,0.7705526936761438
85.0,-20.0,0.0042990195643196,0.0005549272910392,0.0017879770873185,0.0019561151859617,0.7524339142293881
90.0,-20.0,0.0051860462301598,0.000403960665121,0.0024054227117672,0.0023766628532715,0.8074672095470075
95.0,-20.0,0.0056833249922047,0.0005153800274761,0.00235846916137,0.0028094758033584,0.7887698862890453
100.0,-20.0,0.0066044774410903,0.0010818152659946,0.0023190117711747,0.0032036504039209,0.7049778855310667
105.0,-20.0,0.0055991996351474,0.0006229477820711,0.0014409629236021,0.0035352889294741,0.7312608202241668
110.0,-20.0,0.0068135937804372,0.0012876178317929,0.0016983544472557,0.0038276215013885,0.7129167172171338
115.0,-20.0,0.0069030415811344,0.0009836168030293,0.0019006084769285,0.0040188163011765,0.715817470810884
120.0,-20.0,0.0073425752790688,0.001221907391521,0.0019978739866504,0.0041227939008973,0.7805282205734487
125.0,-20.0,0.0097199239381084,0.0033605590042138,0.0022245806935652,0.0041347842403293,0.887342749057473
130.0,-20.0,0.0112761698694202,0.0048484716856373,0.0022958453396513,0.0041318528441314,0.7969464533521088
135.0,-20.0,0.0089072051190754,0.002595698213434,0.0023399719214557,0.0039715349841857,0.724828271325136
140.0,-20.0,0.0212072322938591,0.0146687792350303,0.0028105724046964,0.0037278806541323,0.6510205213597944
145.0,-20.0,0.0104938155803172,0.0043462847469436,0.0027628192039226,0.0033847116294508,0.6651999337461083
150.0,-20.0,0.0067744255484292,0.0011368950779271,0.0026424993843822,0.0029950310861197,0.7307110344845646
155.0,-20.0,0.0057432292340826,0.0007299252052634,0.0025245964488988,0.0024887075799203,0.7098256858191
160.0,-20.0,0.0050657165586244,0.0005332626398258,0.0024592042867852,0.0020732496320134,0.7301170360526668
165.0,-20.0,0.0046563306851848,0.0005001631877658,0.0025080823019709,0.001648085195448,0.7083368605432702
170.0,-20.0,0.004262257310246,0.0005248633379116,0.0025293441384693,0.0012080498338649,0.7058500025870884
175.0,-20.0,0.0039220393397372,0.000595933639183,0.002567861729044,0.0007582439715101,0.7188824217218874
180.0,-20.0,0.0038041364728105,0.0007151643937275,0.0027604209067131,0.0003285511723698,0.690026277123527
185.0,-20.0,0.0045196675717914,0.0013207142682927,0.0028184287705109,0.0003805245329878,0.6814444940071622
190.0,-20.0,0.008325484820025,0.0050377485145936,0.0028603201105802,0.0004274161948511,0.5744504242041205
195.0,-20.0,0.0159347230195861,0.0124235026990379,0.0030474321171589,0.0004637882033891,0.5716281500609429
200.0,-20.0,0.0131483981336717,0.0095001036868053,0.0031397402111463,0.00050855423572,0.5385278303392091
205.0,-20.0,0.0060141934331134,0.002319251915886,0.0031733646747553,0.000521576842472,0.6622198488469024
210.0,-20.0,0.0091335402179084,0.0051344370537843,0.0035086165359639,0.0004904866281601,0.6588510706913446
215.0,-20.0,0.0721310343197455,0.0680951421673599,0.0035497205936145,0.0004861715587709,0.5813516452007306
220.0,-20.0,0.0396714666918385,0.0356550223270614,0.003543143384486,0.000473300980291,0.5255613701018735
225.0,-20.0,0.0076935038435787,0.0037541013058789,0.0035404699263858,0.0003989326113139,0.6072938416122129
230.0,-20.0,0.005652962157465,0.0018372113300306,0.00348502138562,0.0003307294418142,0.6609390354705669
235.0,-20.0,0.0062742346559292,0.0025319209546859,0.0034286159134575,0.0003136977877856,0.6423015324998049
240.0,-20.0,0.0175841151838079,0.0139182482706403,0.0033785466527414,0.0002873202604262,0.4316960426821643
245.0,-20.0,0.0050941846189744,0.0015196629943707,0.0033265244654545,0.0002479971591491,0.6386795148518458
250.0,-20.0,0.0046541299601229,0.0007309754615329,0.0033133754771487,0.0006097790214413,0.6384018367660382
255.0,-20.0,0.0050452386428066,0.000577383748631,0.0033264028804724,0.0011414520137031,0.6272014414705878
260.0,-20.0,0.0056207287106659,0.0005544882765477,0.003385461956095,0.0016807784780231,0.6136630403727141
265.0,-20.0,0.0062534769786862,0.0006246543679576,0.0034219714990288,0.0022068511116997,0.5964131855322978
270.0,-20.0,0.0068894845844062,0.0007732186361628,0.0034129774628378,0.0027032884854055,0.5965208848390412
275.0,-20.0,0.007945879603671,0.0012850375737383,0.0034633111607869,0.0031975308691457,0.5893043057324059
280.0,-20.0,0.0080994690755109,0.0009573293959777,0.0035082644661102,0.0036338752134229,0.6601765331109251
285.0,-20.0,0.0088367612235663,0.0012775700977956,0.0035482532422116,0.004010937883559,0.6419836386572484
290.0,-20.0,0.0156034593017053,0.007749817600253,0.0035424185469058,0.0043112231545464,0.6806508306746832
295.0,-20.0,0.0143710692768194,0.0062871174524124,0.0035670353805817,0.0045169164438252,0.6697365059062919
300.0,-20.0,0.0161734355410262,0.0079500933029443,0.0035857632978429,0.0046375789402389,0.5932269706289749
305.0,-20.0,0.0164953486862303,0.0082611633652976,0.0035888341487523,0.0046453511721803,0.7957896544456824
310.0,-20.0,0.0160967407560569,0.0079546266014583,0.0035795506530327,0.0045625635015658,0.7195639198029349
315.0,-20.0,0.0220511259149406,0.0141090644860957,0.003560391938784,0.0043816694900609,0.6015415054971123
320.0,-20.0,0.0213930082859005,0.0137608255079436,0.0035269659890753,0.0041052167888814,0.5533813538441512
325.0,-20.0,0.059985100855413,0.0527510930032231,0.0034816793861829,0.0037523284660069,0.5135303128176325
330.0,-20.0,0.0118163086004625,0.0050891077544293,0.0034057477361823,0.0033214531098507,0.5621979723239933
335.0,-20.0,0.0077153857117024,0.0016776234453997,0.0031983843500708,0.0028393779162318,0.59262661570939
340.0,-20.0,0.0065592479536574,0.0010303561462682,0.0031822163336474,0.0023466754737417,0.6582202794811606
345.0,-20.0,0.0058805714508814,0.0008739311519852,0.0031614835479492,0.0018451567509469,0.9055378627600918
350.0,-20.0,0.0053102274156523,0.0008070277768028,0.0031744030198401,0.0013287966190092,0.8993721562272072
355.0,-20.0,0.0048118468371017,0.0008850617146386,0.0031112476082575,0.0008155375142055,0.6896827522907947
360.0,-20.0,0.0042157542701939,0.0006799910407488,0.0032225871768764,0.0003131760525687,0.6541519683513465
0.0,-15.0,0.0052165900931243,0.0023522422342582,0.0025202577377072,0.0003440901211588,0.5969316554599606
5.0,-15.0,0.0045458384388466,0.001530571224995,0.0026180101215746,0.0003972570922769,0.6311223047798884
10.0,-15.0,0.0051935420333307,0.0022681034695381,0.0024807691182514,0.0004446694455411,0.6151314904269287
15.0,-15.0,0.0042844486706831,0.0014692241224472,0.0023139362156093,0.0005012883326266,0.6748176794304703
20.0,-15.0,0.0043864505763496,0.0016524529652638,0.0022004704346286,0.000533527176457,0.6825485090861365
25.0,-15.0,0.0059574847588368,0.0032070607045618,0.0021938908001121,0.0005565332541629,0.6650158245148654
30.0,-15.0,0.0067643474823594,0.0041370955895606,0.0020588149850782,0.0005684369077206,0.7670224592872793
35.0,-15.0,0.0544751090268976,0.0519535217217656,0.0019521681004626,0.0005694192046693,0.7724253127340346
40.0,-15.0,0.0088543441577013,0.0066016739909317,0.0016932365192048,0.0005594336475646,0.7511909550499467
45.0,-15.0,0.0072001586308432,0.004873228998503,0.0017896271713103,0.0005373024610298,0.7111608077343108
50.0,-15.0,0.0121451233994013,0.0099655425762126,0.0016622866194014,0.0005172942037872,0.4670503348041077
55.0,-15.0,0.0059253524394406,0.0037736600787078,0.0016597688593605,0.0004919235013722,0.669456322872708
60.0,-15.0,0.0036619708355053,0.0016313194161319,0.0015847276341329,0.0004459237852405,0.7887559704450856
65.0,-15.0,0.0029237148824537,0.0009596015672296,0.0015769037047616,0.0003872096104623,0.7673532887360285
70.0,-15.0,0.0031373423836724,0.0006797227460488,0.0016651695127467,0.0007924501248767,0.7326561798464357
75.0,-15.0,0.0033346402021427,0.0005454463663531,0.0015298717073219,0.0012593221284676,0.7401480767812281
80.0,-15.0,0.0036870817804802,0.000536397746355,0.0014307867437082,0.0017198972904169,0.7803159044208865
85.0,-15.0,0.004118245963047,0.0004809632357076,0.0014675938794248,0.0021696888479146,0.788790120251021
90.0,-15.0,0.0046010467590984,0.0003702637232299,0.0016132657513446,0.0026175172845239,0.875277104302072
95.0,-15.0,0.0051385958622126,0.000414625964741,0.0016465430122911,0.0030774268851804,0.7414684420802764
100.0,-15.0,0.0057362692283461,0.0006309437186255,0.0016081865273164,0.0034971389824041,0.6921211209416288
105.0,-15.0,0.0061430910914122,0.0008928399411492,0.0014049206274035,0.0038453305228593,0.7039312747237504
110.0,-15.0,0.0068488898485169,0.0010991534086203,0.0015971348769283,0.0041526015629682,0.7078647627043022
115.0,-15.0,0.0072182625425986,0.0011219676918443,0.0017441074714652,0.0043521873792891,0.7997791298065817
120.0,-15.0,0.0079965011166398,0.0017614287729149,0.0017825200603812,0.0044525522833436,0.7547896230865005
125.0,-15.0,0.0083637967162104,0.0019874319378227,0.0019206712500271,0.0044556935283605,0.8774320224165136
130.0,-15.0,0.0087693650093137,0.0022983684300337,0.002027002584911,0.0044439939943689,0.7487648969031351
135.0,-15.0,0.0110874499030545,0.0046529189687973,0.0021725313066275,0.0042619996276296,0.6538490301219464
140.0,-15.0,0.0241082629483622,0.0178719746951751,0.0022469686031479,0.003989319650039,0.5190587065954271
145.0,-15.0,0.008125100249962,0.0023017932142015,0.0022053011668726,0.0036180058688878,0.6581149214891246
150.0,-15.0,0.0061792867306853,0.0008438829011908,0.0021437634671369,0.0031916403623575,0.7072911394873337
155.0,-15.0,0.0053959593625924,0.0007631148692723,0.0019674998976279,0.0026653445956921,0.7532313247199627
160.0,-15.0,0.0048151236925272,0.0005566932815612,0.0020507469068546,0.0022076835041114,0.7073847848074424
165.0,-15.0,0.0044784646675249,0.0005273523288159,0.002197556777445,0.0017535555612638,0.8382575491433346
170.0,-15.0,0.0039141047906617,0.0005317413537222,0.0021026210002805,0.0012797424366589,0.713927022878698
175.0,-15.0,0.0036628330981149,0.0007345243474981,0.0021256247001107,0.000802684050506,0.7064912833507373
180.0,-15.0,0.0033950222279295,0.0008365401300464,0.0022125320892907,0.0003459500085923,0.6807563954096489
185.0,-15.0,0.0044548378471295,0.0017808615494849,0.0022723462513031,0.0004016300463414,0.6514636231721633
190.0,-15.0,0.0198556261713251,0.0171212955319916,0.0022843263355511,0.0004500043037823,0.5577191477641565
195.0,-15.0,0.0098549085355961,0.006745177455467,0.0026204232400148,0.0004893078401143,0.5449741608144911
200.0,-15.0,0.0064941740076036,0.0032580951488065,0.0027026780877707,0.0005334007710264,0.6313396922860304
205.0,-15.0,0.0058295067010318,0.0024754266310433,0.0028074019165267,0.0005466781534616,0.6765793345747984
210.0,-15.0,0.0071971987701186,0.0038299965791455,0.0028452505408546,0.0005219516501184,0.6997054994336801
215.0,-15.0,0.0122311992533435,0.0088670686379606,0.0028559075547596,0.0005082230606231,0.6950456789622571
220.0,-15.0,0.0111279763615297,0.0077853844119914,0.002840556527901,0.0005020354216372,0.564248124852773
225.0,-15.0,0.0093793871112486,0.006164522378391,0.0028038397908621,0.0004110249419953,0.5025523344609075
230.0,-15.0,0.0050674584301691,0.002016128567335,0.0027066219450272,0.0003447079178068,0.6241980022115738
235.0,-15.0,0.0048117381911617,0.0018252546525255,0.002662790540648,0.0003236929979881,0.6373102470787324
240.0,-15.0,0.0056115838384412,0.0027106164986038,0.0026051077874099,0.0002958595524274,0.6145935218461784
245.0,-15.0,0.0055113811037825,0.0027046105949514,0.0025548766358909,0.0002518938729401,0.6283535637464277
250.0,-15.0,0.0042666339119595,0.0009540907872208,0.0025581991757396,0.0007543439489991,0.6284139446340569
255.0,-15.0,0.0045687919128956,0.0006309251090961,0.002614099131542,0.0013237676722574,0.6134644037945169
260.0,-15.0,0.0052082361689381,0.0006896424173014,0.002624824890482,0.0018937688611546,0.611229421589133
265.0,-15.0,0.0058636476879552,0.0007379317826536,0.002673405702726,0.0024523102025756,0.5859947398589291
270.0,-15.0,0.0063586711379382,0.0007079003006231,0.0026701217316027,0.0029806491057124,0.6080317007826017
275.0,-15.0,0.0070860995389675,0.000856868823844,0.0027234268412774,0.003505803873846,0.6705492295423965
280.0,-15.0,0.0078218079148245,0.0010795855802019,0.0027710583376623,0.0039711639969603,0.6284725020030463
285.0,-15.0,0.0094475562624365,0.002264966523533,0.0028138152331872,0.0043687745057162,0.6744318861193125
290.0,-15.0,0.0171300061225725,0.0095951295877521,0.0028499838956051,0.0046848926392152,0.6047150107427502
295.0,-15.0,0.0124628060886892,0.0046829862461584,0.002881662607622,0.0048981572349087,0.6210612783970068
300.0,-15.0,0.0118802165200046,0.0039688495011898,0.0028953188080438,0.0050160482107709,0.6666583204295244
305.0,-15.0,0.0121689819284849,0.0042635758379604,0.0028942500667962,0.0050111560237282,0.8066887398650541
310.0,-15.0,0.0128760468317821,0.0051108449211789,0.0028549728555386,0.0049102290550645,0.6565344675171005
315.0,-15.0,0.0145256848518904,0.0069900459614057,0.0028310416758993,0.0047045972145854,0.5463717896734898
320.0,-15.0,0.0377492552788195,0.0305596605359691,0.0027940552092907,0.0043955395335595,0.5034530241404076
325.0,-15.0,0.0345739565086958,0.0278170137174009,0.002750920141223,0.0040060226500718,0.5313193559949154
330.0,-15.0,0.011411827195493,0.0051832443308878,0.0026916074114196,0.0035369754531855,0.5415241037316056
335.0,-15.0,0.0082847670528665,0.0026643078816684,0.0026051615485981,0.0030152976225999,0.580448484638113
340.0,-15.0,0.0083673020049215,0.003381936372829,0.0024901346084734,0.002495231023619,0.6258512560259495
345.0,-15.0,0.0073633392201065,0.0028909977966322,0.0025155809438739,0.0019567604796002,0.853869701346692
350.0,-15.0,0.0064411357534858,0.0025507124381208,0.0024844419823088,0.0014059813330561,0.7314322147553293
355.0,-15.0,0.0057725212837047,0.0024751480789593,0.0024371743507232,0.000860198854022,0.6099155822931708
360.0,-15.0,0.0052165900931244,0.0023522422342583,0.0025202577377072,0.0003440901211588,0.5969316554599564
0.0,-10.0,0.0040210508193984,0.0017728424480124,0.0018911765003997,0.0003570318709862,0.6583907114415779
